Week,flu,metro,Week Ending Date,fluSymptoms,fever,cough,soreThroat,year,County
2009-12-06,0.024948,Syracuse,12/12/2009,0.014688,0.17631999999999998,0.23606,0.165186,2009,CORTLAND
2009-12-06,0.024948,Syracuse,12/12/2009,0.014688,0.17631999999999998,0.23606,0.165186,2009,CAYUGA
2009-12-06,0.024948,Syracuse,12/12/2009,0.014688,0.17631999999999998,0.23606,0.165186,2009,OSWEGO
2009-12-06,0.024948,Syracuse,12/12/2009,0.014688,0.17631999999999998,0.23606,0.165186,2009,ONONDAGA
2009-12-06,0.024948,Syracuse,12/12/2009,0.014688,0.17631999999999998,0.23606,0.165186,2009,MADISON
2009-12-06,0.024948,Syracuse,12/12/2009,0.014688,0.17631999999999998,0.23606,0.165186,2009,ONEIDA
2009-12-13,0.010691999999999998,Syracuse,12/19/2009,0.008064,0.17137999999999998,0.069375,0.06498000000000001,2009,SENECA
2009-12-13,0.010691999999999998,Syracuse,12/19/2009,0.008064,0.17137999999999998,0.069375,0.06498000000000001,2009,TOMPKINS
2009-12-13,0.010691999999999998,Syracuse,12/19/2009,0.008064,0.17137999999999998,0.069375,0.06498000000000001,2009,CORTLAND
2009-12-13,0.010691999999999998,Syracuse,12/19/2009,0.008064,0.17137999999999998,0.069375,0.06498000000000001,2009,CAYUGA
2009-12-13,0.010691999999999998,Syracuse,12/19/2009,0.008064,0.17137999999999998,0.069375,0.06498000000000001,2009,OSWEGO
2009-12-13,0.010691999999999998,Syracuse,12/19/2009,0.008064,0.17137999999999998,0.069375,0.06498000000000001,2009,ONONDAGA
2009-12-13,0.010691999999999998,Syracuse,12/19/2009,0.008064,0.17137999999999998,0.069375,0.06498000000000001,2009,MADISON
2009-12-13,0.010691999999999998,Syracuse,12/19/2009,0.008064,0.17137999999999998,0.069375,0.06498000000000001,2009,ONEIDA
2009-12-20,0.01188,Syracuse,12/26/2009,0.02304,0.0988,0.10175,0.14603400000000002,2009,SENECA
2009-12-20,0.01188,Syracuse,12/26/2009,0.02304,0.0988,0.10175,0.14603400000000002,2009,TOMPKINS
2009-12-20,0.01188,Syracuse,12/26/2009,0.02304,0.0988,0.10175,0.14603400000000002,2009,CORTLAND
2009-12-20,0.01188,Syracuse,12/26/2009,0.02304,0.0988,0.10175,0.14603400000000002,2009,CAYUGA
2009-12-20,0.01188,Syracuse,12/26/2009,0.02304,0.0988,0.10175,0.14603400000000002,2009,OSWEGO
2009-12-20,0.01188,Syracuse,12/26/2009,0.02304,0.0988,0.10175,0.14603400000000002,2009,ONONDAGA
2009-12-20,0.01188,Syracuse,12/26/2009,0.02304,0.0988,0.10175,0.14603400000000002,2009,MADISON
2009-12-20,0.01188,Syracuse,12/26/2009,0.02304,0.0988,0.10175,0.14603400000000002,2009,ONEIDA
2009-12-27,0.009801,Syracuse,01/02/2010,0.012096,0.31217,0.2899875,0.13851000000000002,2010,SENECA
2009-12-27,0.009801,Syracuse,01/02/2010,0.012096,0.31217,0.2899875,0.13851000000000002,2010,TOMPKINS
2009-12-27,0.009801,Syracuse,01/02/2010,0.012096,0.31217,0.2899875,0.13851000000000002,2010,CORTLAND
2009-12-27,0.009801,Syracuse,01/02/2010,0.012096,0.31217,0.2899875,0.13851000000000002,2010,CAYUGA
2009-12-27,0.009801,Syracuse,01/02/2010,0.012096,0.31217,0.2899875,0.13851000000000002,2010,OSWEGO
2009-12-27,0.009801,Syracuse,01/02/2010,0.012096,0.31217,0.2899875,0.13851000000000002,2010,ONONDAGA
2009-12-27,0.009801,Syracuse,01/02/2010,0.012096,0.31217,0.2899875,0.13851000000000002,2010,MADISON
2009-12-27,0.009801,Syracuse,01/02/2010,0.012096,0.31217,0.2899875,0.13851000000000002,2010,ONEIDA
2010-01-03,0.010296,Syracuse,01/09/2010,0.0,0.152,0.08084500000000001,0.0,2010,SENECA
2010-01-03,0.010296,Syracuse,01/09/2010,0.0,0.152,0.08084500000000001,0.0,2010,TOMPKINS
2010-01-03,0.010296,Syracuse,01/09/2010,0.0,0.152,0.08084500000000001,0.0,2010,CORTLAND
2010-01-03,0.010296,Syracuse,01/09/2010,0.0,0.152,0.08084500000000001,0.0,2010,CAYUGA
2010-01-03,0.010296,Syracuse,01/09/2010,0.0,0.152,0.08084500000000001,0.0,2010,OSWEGO
2010-01-03,0.010296,Syracuse,01/09/2010,0.0,0.152,0.08084500000000001,0.0,2010,ONONDAGA
2010-01-03,0.010296,Syracuse,01/09/2010,0.0,0.152,0.08084500000000001,0.0,2010,MADISON
2010-01-03,0.010296,Syracuse,01/09/2010,0.0,0.152,0.08084500000000001,0.0,2010,ONEIDA
2010-01-10,0.005445,Syracuse,01/16/2010,0.008064000000000002,0.37088000000000004,0.0,0.10473749999999997,2010,SENECA
2010-01-10,0.005445,Syracuse,01/16/2010,0.008064000000000002,0.37088000000000004,0.0,0.10473749999999997,2010,TOMPKINS
2010-01-10,0.005445,Syracuse,01/16/2010,0.008064000000000002,0.37088000000000004,0.0,0.10473749999999997,2010,CORTLAND
2010-01-10,0.005445,Syracuse,01/16/2010,0.008064000000000002,0.37088000000000004,0.0,0.10473749999999997,2010,CAYUGA
2010-01-10,0.005445,Syracuse,01/16/2010,0.008064000000000002,0.37088000000000004,0.0,0.10473749999999997,2010,OSWEGO
2010-01-10,0.005445,Syracuse,01/16/2010,0.008064000000000002,0.37088000000000004,0.0,0.10473749999999997,2010,ONONDAGA
2010-01-10,0.005445,Syracuse,01/16/2010,0.008064000000000002,0.37088000000000004,0.0,0.10473749999999997,2010,MADISON
2010-01-10,0.005445,Syracuse,01/16/2010,0.008064000000000002,0.37088000000000004,0.0,0.10473749999999997,2010,ONEIDA
2010-01-17,0.0035640000000000008,Syracuse,01/23/2010,0.00864,0.18259,0.05818250000000001,0.183483,2010,SENECA
2010-01-17,0.0035640000000000008,Syracuse,01/23/2010,0.00864,0.18259,0.05818250000000001,0.183483,2010,TOMPKINS
2010-01-17,0.0035640000000000008,Syracuse,01/23/2010,0.00864,0.18259,0.05818250000000001,0.183483,2010,CORTLAND
2010-01-17,0.0035640000000000008,Syracuse,01/23/2010,0.00864,0.18259,0.05818250000000001,0.183483,2010,CAYUGA
2010-01-17,0.0035640000000000008,Syracuse,01/23/2010,0.00864,0.18259,0.05818250000000001,0.183483,2010,OSWEGO
2010-01-17,0.0035640000000000008,Syracuse,01/23/2010,0.00864,0.18259,0.05818250000000001,0.183483,2010,ONONDAGA
2010-01-17,0.0035640000000000008,Syracuse,01/23/2010,0.00864,0.18259,0.05818250000000001,0.183483,2010,MADISON
2010-01-17,0.0035640000000000008,Syracuse,01/23/2010,0.00864,0.18259,0.05818250000000001,0.183483,2010,ONEIDA
2010-01-24,0.00297,Syracuse,01/30/2010,0.004032,0.4389,0.047360000000000006,0.171513,2010,SENECA
2010-01-24,0.00297,Syracuse,01/30/2010,0.004032,0.4389,0.047360000000000006,0.171513,2010,TOMPKINS
2010-01-24,0.00297,Syracuse,01/30/2010,0.004032,0.4389,0.047360000000000006,0.171513,2010,CORTLAND
2010-01-24,0.00297,Syracuse,01/30/2010,0.004032,0.4389,0.047360000000000006,0.171513,2010,CAYUGA
2010-01-24,0.00297,Syracuse,01/30/2010,0.004032,0.4389,0.047360000000000006,0.171513,2010,OSWEGO
2010-01-24,0.00297,Syracuse,01/30/2010,0.004032,0.4389,0.047360000000000006,0.171513,2010,ONONDAGA
2010-01-24,0.00297,Syracuse,01/30/2010,0.004032,0.4389,0.047360000000000006,0.171513,2010,MADISON
2010-01-24,0.00297,Syracuse,01/30/2010,0.004032,0.4389,0.047360000000000006,0.171513,2010,ONEIDA
2010-01-31,0.001188,Syracuse,02/06/2010,0.004032,0.41154,0.14060000000000006,0.07011,2010,SENECA
2010-01-31,0.001188,Syracuse,02/06/2010,0.004032,0.41154,0.14060000000000006,0.07011,2010,TOMPKINS
2010-01-31,0.001188,Syracuse,02/06/2010,0.004032,0.41154,0.14060000000000006,0.07011,2010,CORTLAND
2010-01-31,0.001188,Syracuse,02/06/2010,0.004032,0.41154,0.14060000000000006,0.07011,2010,CAYUGA
2010-01-31,0.001188,Syracuse,02/06/2010,0.004032,0.41154,0.14060000000000006,0.07011,2010,OSWEGO
2010-01-31,0.001188,Syracuse,02/06/2010,0.004032,0.41154,0.14060000000000006,0.07011,2010,ONONDAGA
2010-01-31,0.001188,Syracuse,02/06/2010,0.004032,0.41154,0.14060000000000006,0.07011,2010,MADISON
2010-01-31,0.001188,Syracuse,02/06/2010,0.004032,0.41154,0.14060000000000006,0.07011,2010,ONEIDA
2010-02-07,0.003563999999999999,Syracuse,02/13/2010,0.00288,0.1539,0.158175,0.201096,2010,SENECA
2010-02-07,0.003563999999999999,Syracuse,02/13/2010,0.00288,0.1539,0.158175,0.201096,2010,TOMPKINS
2010-02-07,0.003563999999999999,Syracuse,02/13/2010,0.00288,0.1539,0.158175,0.201096,2010,CORTLAND
2010-02-07,0.003563999999999999,Syracuse,02/13/2010,0.00288,0.1539,0.158175,0.201096,2010,CAYUGA
2010-02-07,0.003563999999999999,Syracuse,02/13/2010,0.00288,0.1539,0.158175,0.201096,2010,OSWEGO
2010-02-07,0.003563999999999999,Syracuse,02/13/2010,0.00288,0.1539,0.158175,0.201096,2010,ONONDAGA
2010-02-07,0.003563999999999999,Syracuse,02/13/2010,0.00288,0.1539,0.158175,0.201096,2010,MADISON
2010-02-07,0.003563999999999999,Syracuse,02/13/2010,0.00288,0.1539,0.158175,0.201096,2010,ONEIDA
2010-02-14,0.010098000000000001,Syracuse,02/20/2010,0.00864,0.2907,0.0,0.14663249999999994,2010,SENECA
2010-02-14,0.010098000000000001,Syracuse,02/20/2010,0.00864,0.2907,0.0,0.14663249999999994,2010,TOMPKINS
2010-02-14,0.010098000000000001,Syracuse,02/20/2010,0.00864,0.2907,0.0,0.14663249999999994,2010,CORTLAND
2010-02-14,0.010098000000000001,Syracuse,02/20/2010,0.00864,0.2907,0.0,0.14663249999999994,2010,CAYUGA
2010-02-14,0.010098000000000001,Syracuse,02/20/2010,0.00864,0.2907,0.0,0.14663249999999994,2010,OSWEGO
2010-02-14,0.010098000000000001,Syracuse,02/20/2010,0.00864,0.2907,0.0,0.14663249999999994,2010,ONONDAGA
2010-02-14,0.010098000000000001,Syracuse,02/20/2010,0.00864,0.2907,0.0,0.14663249999999994,2010,MADISON
2010-02-14,0.010098000000000001,Syracuse,02/20/2010,0.00864,0.2907,0.0,0.14663249999999994,2010,ONEIDA
2010-02-21,0.0009900000000000002,Syracuse,02/27/2010,0.00288,0.20748000000000003,0.0946275,0.15048,2010,SENECA
2010-02-21,0.0009900000000000002,Syracuse,02/27/2010,0.00288,0.20748000000000003,0.0946275,0.15048,2010,TOMPKINS
2010-02-21,0.0009900000000000002,Syracuse,02/27/2010,0.00288,0.20748000000000003,0.0946275,0.15048,2010,CORTLAND
2010-02-21,0.0009900000000000002,Syracuse,02/27/2010,0.00288,0.20748000000000003,0.0946275,0.15048,2010,CAYUGA
2010-02-21,0.0009900000000000002,Syracuse,02/27/2010,0.00288,0.20748000000000003,0.0946275,0.15048,2010,OSWEGO
2010-02-21,0.0009900000000000002,Syracuse,02/27/2010,0.00288,0.20748000000000003,0.0946275,0.15048,2010,ONONDAGA
2010-02-21,0.0009900000000000002,Syracuse,02/27/2010,0.00288,0.20748000000000003,0.0946275,0.15048,2010,MADISON
2010-02-21,0.0009900000000000002,Syracuse,02/27/2010,0.00288,0.20748000000000003,0.0946275,0.15048,2010,ONEIDA
2010-02-28,0.0019800000000000004,Syracuse,03/06/2010,0.0017280000000000002,0.28196000000000004,0.051800000000000006,0.07011,2010,SENECA
2010-02-28,0.0019800000000000004,Syracuse,03/06/2010,0.0017280000000000002,0.28196000000000004,0.051800000000000006,0.07011,2010,TOMPKINS
2010-02-28,0.0019800000000000004,Syracuse,03/06/2010,0.0017280000000000002,0.28196000000000004,0.051800000000000006,0.07011,2010,CORTLAND
2010-02-28,0.0019800000000000004,Syracuse,03/06/2010,0.0017280000000000002,0.28196000000000004,0.051800000000000006,0.07011,2010,CAYUGA
2010-02-28,0.0019800000000000004,Syracuse,03/06/2010,0.0017280000000000002,0.28196000000000004,0.051800000000000006,0.07011,2010,OSWEGO
2010-02-28,0.0019800000000000004,Syracuse,03/06/2010,0.0017280000000000002,0.28196000000000004,0.051800000000000006,0.07011,2010,ONONDAGA
2010-02-28,0.0019800000000000004,Syracuse,03/06/2010,0.0017280000000000002,0.28196000000000004,0.051800000000000006,0.07011,2010,MADISON
2010-02-28,0.0019800000000000004,Syracuse,03/06/2010,0.0017280000000000002,0.28196000000000004,0.051800000000000006,0.07011,2010,ONEIDA
2010-03-07,0.0007920000000000001,Syracuse,03/13/2010,0.0,0.1995,0.05920000000000001,0.08379,2010,SENECA
2010-03-07,0.0007920000000000001,Syracuse,03/13/2010,0.0,0.1995,0.05920000000000001,0.08379,2010,TOMPKINS
2010-03-07,0.0007920000000000001,Syracuse,03/13/2010,0.0,0.1995,0.05920000000000001,0.08379,2010,CORTLAND
2010-03-07,0.0007920000000000001,Syracuse,03/13/2010,0.0,0.1995,0.05920000000000001,0.08379,2010,CAYUGA
2010-03-07,0.0007920000000000001,Syracuse,03/13/2010,0.0,0.1995,0.05920000000000001,0.08379,2010,OSWEGO
2010-03-07,0.0007920000000000001,Syracuse,03/13/2010,0.0,0.1995,0.05920000000000001,0.08379,2010,ONONDAGA
2010-03-07,0.0007920000000000001,Syracuse,03/13/2010,0.0,0.1995,0.05920000000000001,0.08379,2010,MADISON
2010-03-07,0.0007920000000000001,Syracuse,03/13/2010,0.0,0.1995,0.05920000000000001,0.08379,2010,ONEIDA
2010-03-14,0.001584,Syracuse,03/20/2010,0.0026880000000000003,0.25346,0.08806000000000003,0.08276399999999999,2010,SENECA
2010-03-14,0.001584,Syracuse,03/20/2010,0.0026880000000000003,0.25346,0.08806000000000003,0.08276399999999999,2010,TOMPKINS
2010-03-14,0.001584,Syracuse,03/20/2010,0.0026880000000000003,0.25346,0.08806000000000003,0.08276399999999999,2010,CORTLAND
2010-03-14,0.001584,Syracuse,03/20/2010,0.0026880000000000003,0.25346,0.08806000000000003,0.08276399999999999,2010,CAYUGA
2010-03-14,0.001584,Syracuse,03/20/2010,0.0026880000000000003,0.25346,0.08806000000000003,0.08276399999999999,2010,OSWEGO
2010-03-14,0.001584,Syracuse,03/20/2010,0.0026880000000000003,0.25346,0.08806000000000003,0.08276399999999999,2010,ONONDAGA
2010-03-14,0.001584,Syracuse,03/20/2010,0.0026880000000000003,0.25346,0.08806000000000003,0.08276399999999999,2010,MADISON
2010-03-14,0.001584,Syracuse,03/20/2010,0.0026880000000000003,0.25346,0.08806000000000003,0.08276399999999999,2010,ONEIDA
2010-03-21,0.0007920000000000001,Syracuse,03/27/2010,0.0020160000000000004,0.295545,0.1068375,0.068229,2010,SENECA
2010-03-21,0.0007920000000000001,Syracuse,03/27/2010,0.0020160000000000004,0.295545,0.1068375,0.068229,2010,TOMPKINS
2010-03-21,0.0007920000000000001,Syracuse,03/27/2010,0.0020160000000000004,0.295545,0.1068375,0.068229,2010,CORTLAND
2010-03-21,0.0007920000000000001,Syracuse,03/27/2010,0.0020160000000000004,0.295545,0.1068375,0.068229,2010,CAYUGA
2010-03-21,0.0007920000000000001,Syracuse,03/27/2010,0.0020160000000000004,0.295545,0.1068375,0.068229,2010,OSWEGO
2010-03-21,0.0007920000000000001,Syracuse,03/27/2010,0.0020160000000000004,0.295545,0.1068375,0.068229,2010,ONONDAGA
2010-03-21,0.0007920000000000001,Syracuse,03/27/2010,0.0020160000000000004,0.295545,0.1068375,0.068229,2010,MADISON
2010-03-21,0.0007920000000000001,Syracuse,03/27/2010,0.0020160000000000004,0.295545,0.1068375,0.068229,2010,ONEIDA
2010-03-28,0.0,Syracuse,04/03/2010,0.0017280000000000002,0.397955,0.0666,0.106191,2010,SENECA
2010-03-28,0.0,Syracuse,04/03/2010,0.0017280000000000002,0.397955,0.0666,0.106191,2010,TOMPKINS
2010-03-28,0.0,Syracuse,04/03/2010,0.0017280000000000002,0.397955,0.0666,0.106191,2010,CORTLAND
2010-03-28,0.0,Syracuse,04/03/2010,0.0017280000000000002,0.397955,0.0666,0.106191,2010,CAYUGA
2010-03-28,0.0,Syracuse,04/03/2010,0.0017280000000000002,0.397955,0.0666,0.106191,2010,OSWEGO
2010-03-28,0.0,Syracuse,04/03/2010,0.0017280000000000002,0.397955,0.0666,0.106191,2010,ONONDAGA
2010-03-28,0.0,Syracuse,04/03/2010,0.0017280000000000002,0.397955,0.0666,0.106191,2010,MADISON
2010-03-28,0.0,Syracuse,04/03/2010,0.0017280000000000002,0.397955,0.0666,0.106191,2010,ONEIDA
2010-04-04,0.001485,Syracuse,04/10/2010,0.0048,0.317205,0.1118325,0.273258,2010,SENECA
2010-04-04,0.001485,Syracuse,04/10/2010,0.0048,0.317205,0.1118325,0.273258,2010,TOMPKINS
2010-04-04,0.001485,Syracuse,04/10/2010,0.0048,0.317205,0.1118325,0.273258,2010,CORTLAND
2010-04-04,0.001485,Syracuse,04/10/2010,0.0048,0.317205,0.1118325,0.273258,2010,CAYUGA
2010-04-04,0.001485,Syracuse,04/10/2010,0.0048,0.317205,0.1118325,0.273258,2010,OSWEGO
2010-04-04,0.001485,Syracuse,04/10/2010,0.0048,0.317205,0.1118325,0.273258,2010,ONONDAGA
2010-04-04,0.001485,Syracuse,04/10/2010,0.0048,0.317205,0.1118325,0.273258,2010,MADISON
2010-04-04,0.001485,Syracuse,04/10/2010,0.0048,0.317205,0.1118325,0.273258,2010,ONEIDA
2010-04-11,0.001485,Syracuse,04/17/2010,0.000576,0.17442000000000002,0.08935499999999999,0.1833975,2010,SENECA
2010-04-11,0.001485,Syracuse,04/17/2010,0.000576,0.17442000000000002,0.08935499999999999,0.1833975,2010,TOMPKINS
2010-04-11,0.001485,Syracuse,04/17/2010,0.000576,0.17442000000000002,0.08935499999999999,0.1833975,2010,CORTLAND
2010-04-11,0.001485,Syracuse,04/17/2010,0.000576,0.17442000000000002,0.08935499999999999,0.1833975,2010,CAYUGA
2010-04-11,0.001485,Syracuse,04/17/2010,0.000576,0.17442000000000002,0.08935499999999999,0.1833975,2010,OSWEGO
2010-04-11,0.001485,Syracuse,04/17/2010,0.000576,0.17442000000000002,0.08935499999999999,0.1833975,2010,ONONDAGA
2010-04-11,0.001485,Syracuse,04/17/2010,0.000576,0.17442000000000002,0.08935499999999999,0.1833975,2010,MADISON
2010-04-11,0.001485,Syracuse,04/17/2010,0.000576,0.17442000000000002,0.08935499999999999,0.1833975,2010,ONEIDA
2010-04-18,0.000594,Syracuse,04/24/2010,0.0,0.16814999999999994,0.1312575,0.141075,2010,SENECA
2010-04-18,0.000594,Syracuse,04/24/2010,0.0,0.16814999999999994,0.1312575,0.141075,2010,TOMPKINS
2010-04-18,0.000594,Syracuse,04/24/2010,0.0,0.16814999999999994,0.1312575,0.141075,2010,CORTLAND
2010-04-18,0.000594,Syracuse,04/24/2010,0.0,0.16814999999999994,0.1312575,0.141075,2010,CAYUGA
2010-04-18,0.000594,Syracuse,04/24/2010,0.0,0.16814999999999994,0.1312575,0.141075,2010,OSWEGO
2010-04-18,0.000594,Syracuse,04/24/2010,0.0,0.16814999999999994,0.1312575,0.141075,2010,ONONDAGA
2010-04-18,0.000594,Syracuse,04/24/2010,0.0,0.16814999999999994,0.1312575,0.141075,2010,MADISON
2010-04-18,0.000594,Syracuse,04/24/2010,0.0,0.16814999999999994,0.1312575,0.141075,2010,ONEIDA
2010-04-25,0.001188,Syracuse,05/01/2010,0.0036479999999999998,0.30551999999999996,0.09435000000000003,0.11799,2010,SENECA
2010-04-25,0.001188,Syracuse,05/01/2010,0.0036479999999999998,0.30551999999999996,0.09435000000000003,0.11799,2010,TOMPKINS
2010-04-25,0.001188,Syracuse,05/01/2010,0.0036479999999999998,0.30551999999999996,0.09435000000000003,0.11799,2010,CORTLAND
2010-04-25,0.001188,Syracuse,05/01/2010,0.0036479999999999998,0.30551999999999996,0.09435000000000003,0.11799,2010,CAYUGA
2010-04-25,0.001188,Syracuse,05/01/2010,0.0036479999999999998,0.30551999999999996,0.09435000000000003,0.11799,2010,OSWEGO
2010-04-25,0.001188,Syracuse,05/01/2010,0.0036479999999999998,0.30551999999999996,0.09435000000000003,0.11799,2010,ONONDAGA
2010-04-25,0.001188,Syracuse,05/01/2010,0.0036479999999999998,0.30551999999999996,0.09435000000000003,0.11799,2010,MADISON
2010-04-25,0.001188,Syracuse,05/01/2010,0.0036479999999999998,0.30551999999999996,0.09435000000000003,0.11799,2010,ONEIDA
2010-05-02,0.0005939999999999999,Syracuse,05/08/2010,0.0,0.29792,0.06068000000000001,0.15903,2010,SENECA
2010-05-02,0.0005939999999999999,Syracuse,05/08/2010,0.0,0.29792,0.06068000000000001,0.15903,2010,TOMPKINS
2010-05-02,0.0005939999999999999,Syracuse,05/08/2010,0.0,0.29792,0.06068000000000001,0.15903,2010,CORTLAND
2010-05-02,0.0005939999999999999,Syracuse,05/08/2010,0.0,0.29792,0.06068000000000001,0.15903,2010,CAYUGA
2010-05-02,0.0005939999999999999,Syracuse,05/08/2010,0.0,0.29792,0.06068000000000001,0.15903,2010,OSWEGO
2010-05-02,0.0005939999999999999,Syracuse,05/08/2010,0.0,0.29792,0.06068000000000001,0.15903,2010,ONONDAGA
2010-05-02,0.0005939999999999999,Syracuse,05/08/2010,0.0,0.29792,0.06068000000000001,0.15903,2010,MADISON
2010-05-02,0.0005939999999999999,Syracuse,05/08/2010,0.0,0.29792,0.06068000000000001,0.15903,2010,ONEIDA
2010-05-09,0.001485,Syracuse,05/15/2010,0.003744,0.308275,0.09472,0.211869,2010,SENECA
2010-05-09,0.001485,Syracuse,05/15/2010,0.003744,0.308275,0.09472,0.211869,2010,TOMPKINS
2010-05-09,0.001485,Syracuse,05/15/2010,0.003744,0.308275,0.09472,0.211869,2010,CORTLAND
2010-05-09,0.001485,Syracuse,05/15/2010,0.003744,0.308275,0.09472,0.211869,2010,CAYUGA
2010-05-09,0.001485,Syracuse,05/15/2010,0.003744,0.308275,0.09472,0.211869,2010,OSWEGO
2010-05-09,0.001485,Syracuse,05/15/2010,0.003744,0.308275,0.09472,0.211869,2010,ONONDAGA
2010-05-09,0.001485,Syracuse,05/15/2010,0.003744,0.308275,0.09472,0.211869,2010,MADISON
2010-05-09,0.001485,Syracuse,05/15/2010,0.003744,0.308275,0.09472,0.211869,2010,ONEIDA
2010-05-16,0.0,Syracuse,05/22/2010,0.0,0.2356,0.0,0.13166999999999998,2010,SENECA
2010-05-16,0.0,Syracuse,05/22/2010,0.0,0.2356,0.0,0.13166999999999998,2010,TOMPKINS
2010-05-16,0.0,Syracuse,05/22/2010,0.0,0.2356,0.0,0.13166999999999998,2010,CORTLAND
2010-05-16,0.0,Syracuse,05/22/2010,0.0,0.2356,0.0,0.13166999999999998,2010,CAYUGA
2010-05-16,0.0,Syracuse,05/22/2010,0.0,0.2356,0.0,0.13166999999999998,2010,OSWEGO
2010-05-16,0.0,Syracuse,05/22/2010,0.0,0.2356,0.0,0.13166999999999998,2010,ONONDAGA
2010-05-16,0.0,Syracuse,05/22/2010,0.0,0.2356,0.0,0.13166999999999998,2010,MADISON
2010-05-16,0.0,Syracuse,05/22/2010,0.0,0.2356,0.0,0.13166999999999998,2010,ONEIDA
2010-05-23,0.0,Syracuse,05/29/2010,0.0,0.29203,0.04921000000000001,0.12671100000000002,2010,SENECA
2010-05-23,0.0,Syracuse,05/29/2010,0.0,0.29203,0.04921000000000001,0.12671100000000002,2010,TOMPKINS
2010-05-23,0.0,Syracuse,05/29/2010,0.0,0.29203,0.04921000000000001,0.12671100000000002,2010,CORTLAND
2010-05-23,0.0,Syracuse,05/29/2010,0.0,0.29203,0.04921000000000001,0.12671100000000002,2010,CAYUGA
2010-05-23,0.0,Syracuse,05/29/2010,0.0,0.29203,0.04921000000000001,0.12671100000000002,2010,OSWEGO
2010-05-23,0.0,Syracuse,05/29/2010,0.0,0.29203,0.04921000000000001,0.12671100000000002,2010,ONONDAGA
2010-05-23,0.0,Syracuse,05/29/2010,0.0,0.29203,0.04921000000000001,0.12671100000000002,2010,MADISON
2010-05-23,0.0,Syracuse,05/29/2010,0.0,0.29203,0.04921000000000001,0.12671100000000002,2010,ONEIDA
2010-05-30,0.00099,Syracuse,06/05/2010,0.0,0.38665,0.04662,0.18467999999999998,2010,SENECA
2010-05-30,0.00099,Syracuse,06/05/2010,0.0,0.38665,0.04662,0.18467999999999998,2010,TOMPKINS
2010-05-30,0.00099,Syracuse,06/05/2010,0.0,0.38665,0.04662,0.18467999999999998,2010,CORTLAND
2010-05-30,0.00099,Syracuse,06/05/2010,0.0,0.38665,0.04662,0.18467999999999998,2010,CAYUGA
2010-05-30,0.00099,Syracuse,06/05/2010,0.0,0.38665,0.04662,0.18467999999999998,2010,OSWEGO
2010-05-30,0.00099,Syracuse,06/05/2010,0.0,0.38665,0.04662,0.18467999999999998,2010,ONONDAGA
2010-05-30,0.00099,Syracuse,06/05/2010,0.0,0.38665,0.04662,0.18467999999999998,2010,MADISON
2010-05-30,0.00099,Syracuse,06/05/2010,0.0,0.38665,0.04662,0.18467999999999998,2010,ONEIDA
2010-06-06,0.000396,Syracuse,06/12/2010,0.0,0.21945,0.225885,0.07182000000000001,2010,SENECA
2010-06-06,0.000396,Syracuse,06/12/2010,0.0,0.21945,0.225885,0.07182000000000001,2010,TOMPKINS
2010-06-06,0.000396,Syracuse,06/12/2010,0.0,0.21945,0.225885,0.07182000000000001,2010,CORTLAND
2010-06-06,0.000396,Syracuse,06/12/2010,0.0,0.21945,0.225885,0.07182000000000001,2010,CAYUGA
2010-06-06,0.000396,Syracuse,06/12/2010,0.0,0.21945,0.225885,0.07182000000000001,2010,OSWEGO
2010-06-06,0.000396,Syracuse,06/12/2010,0.0,0.21945,0.225885,0.07182000000000001,2010,ONONDAGA
2010-06-06,0.000396,Syracuse,06/12/2010,0.0,0.21945,0.225885,0.07182000000000001,2010,MADISON
2010-06-06,0.000396,Syracuse,06/12/2010,0.0,0.21945,0.225885,0.07182000000000001,2010,ONEIDA
2010-06-13,0.0005939999999999999,Syracuse,06/19/2010,0.003072,0.31122,0.05735000000000001,0.0,2010,SENECA
2010-06-13,0.0005939999999999999,Syracuse,06/19/2010,0.003072,0.31122,0.05735000000000001,0.0,2010,TOMPKINS
2010-06-13,0.0005939999999999999,Syracuse,06/19/2010,0.003072,0.31122,0.05735000000000001,0.0,2010,CORTLAND
2010-06-13,0.0005939999999999999,Syracuse,06/19/2010,0.003072,0.31122,0.05735000000000001,0.0,2010,CAYUGA
2010-06-13,0.0005939999999999999,Syracuse,06/19/2010,0.003072,0.31122,0.05735000000000001,0.0,2010,OSWEGO
2010-06-13,0.0005939999999999999,Syracuse,06/19/2010,0.003072,0.31122,0.05735000000000001,0.0,2010,ONONDAGA
2010-06-13,0.0005939999999999999,Syracuse,06/19/2010,0.003072,0.31122,0.05735000000000001,0.0,2010,MADISON
2010-06-13,0.0005939999999999999,Syracuse,06/19/2010,0.003072,0.31122,0.05735000000000001,0.0,2010,ONEIDA
2010-06-20,0.0,Syracuse,06/26/2010,0.0,0.218025,0.21284250000000002,0.080028,2010,SENECA
2010-06-20,0.0,Syracuse,06/26/2010,0.0,0.218025,0.21284250000000002,0.080028,2010,TOMPKINS
2010-06-20,0.0,Syracuse,06/26/2010,0.0,0.218025,0.21284250000000002,0.080028,2010,CORTLAND
2010-06-20,0.0,Syracuse,06/26/2010,0.0,0.218025,0.21284250000000002,0.080028,2010,CAYUGA
2010-06-20,0.0,Syracuse,06/26/2010,0.0,0.218025,0.21284250000000002,0.080028,2010,OSWEGO
