Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2009-06-20, 73, 58, 65.5, 0.00, 0.0, 0
2009-06-21, 67, 58, 62.5, 0.45, 0.0, 0
2009-06-22, 76, 59, 67.5, T, 0.0, 0
2009-06-23, 74, 58, 66.0, 0.00, 0.0, 0
2009-06-24, 81, 60, 70.5, 0.00, 0.0, 0
2009-06-25, 82, 62, 72.0, 0.00, 0.0, 0
2009-06-26, 87, 63, 75.0, 0.00, 0.0, 0
2009-06-27, 73, 57, 65.0, 0.28, 0.0, 0
2009-06-28, 71, 58, 64.5, 0.28, 0.0, 0
2009-06-29, 82, 61, 71.5, 0.00, 0.0, 0
2009-06-30, 75, 57, 66.0, 0.00, 0.0, 0
2009-07-01, 77, 56, 66.5, 0.65, 0.0, 0
2009-07-02, 73, 56, 64.5, 3.27, 0.0, 0
2009-07-03, 67, 58, 62.5, 0.30, 0.0, 0
2009-07-04, 72, 59, 65.5, 0.10, 0.0, 0
2009-07-05, 68, 52, 60.0, T, 0.0, 0
2009-07-06, 76, 50, 63.0, 0.00, 0.0, 0
2009-07-07, 81, 53, 67.0, 0.10, 0.0, 0
2009-07-08, 71, 51, 61.0, 0.69, 0.0, 0
2009-07-09, 72, 52, 62.0, 0.00, 0.0, 0
2009-07-10, 76, 51, 63.5, 0.00, 0.0, 0
2009-07-11, 79, 53, 66.0, 0.00, 0.0, 0
2009-07-12, 77, 57, 67.0, 0.13, 0.0, 0
2009-07-13, 72, 50, 61.0, 0.00, 0.0, 0
2009-07-14, 71, 50, 60.5, 0.00, 0.0, 0
2009-07-15, 71, 51, 61.0, 0.00, 0.0, 0
2009-07-16, 77, 51, 64.0, 0.00, 0.0, 0
2009-07-17, 83, 59, 71.0, 0.38, 0.0, 0
2009-07-18, 80, 54, 67.0, 1.38, 0.0, 0
2009-07-19, 70, 54, 62.0, 0.00, 0.0, 0
2009-07-20, 75, 58, 66.5, 0.00, 0.0, 0
2009-07-21, 76, 58, 67.0, 0.00, 0.0, 0
2009-07-22, 70, 60, 65.0, 0.22, 0.0, 0
2009-07-23, 78, 61, 69.5, 0.00, 0.0, 0
2009-07-24, 75, 62, 68.5, 0.00, 0.0, 0
2009-07-25, 73, 56, 64.5, 0.18, 0.0, 0
2009-07-26, 78, 67, 72.5, T, 0.0, 0
2009-07-27, 79, 62, 70.5, 0.00, 0.0, 0
2009-07-28, 80, 60, 70.0, 0.00, 0.0, 0
2009-07-29, 82, 60, 71.0, 0.00, 0.0, 0
2009-07-30, 81, 65, 73.0, 1.42, 0.0, 0
2009-07-31, 77, 61, 69.0, 0.00, 0.0, 0
2009-08-01, M, M, M, 0.00, 0.0, 0
2009-08-02, M, M, M, 0.00, 0.0, 0
2009-08-03, M, M, M, 0.00, 0.0, 0
2009-08-04, M, M, M, 0.00, 0.0, 0
2009-08-05, M, M, M, 0.00, 0.0, 0
2009-08-06, M, M, M, 0.00, 0.0, 0
2009-08-07, M, M, M, 0.00, 0.0, 0
2009-08-08, M, M, M, 0.00, 0.0, 0
2009-08-09, M, M, M, 0.00, 0.0, 0
2009-08-10, M, M, M, 0.00, 0.0, 0
2009-08-11, 87, 67, 77.0, T, 0.0, 0
2009-08-12, 81, 62, 71.5, 0.00, 0.0, 0
2009-08-13, 80, 62, 71.0, 0.00, 0.0, 0
2009-08-14, 77, 60, 68.5, 0.00, 0.0, 0
2009-08-15, 85, 63, 74.0, 0.00, 0.0, 0
2009-08-16, 86, 64, 75.0, 0.00, 0.0, 0
2009-08-17, 87, 66, 76.5, 0.00, 0.0, 0
2009-08-18, 89, 68, 78.5, 0.00, 0.0, 0
2009-08-19, 88, 66, 77.0, 0.71, 0.0, 0
2009-08-20, 82, 60, 71.0, 0.18, 0.0, 0
2009-08-21, 84, 65, 74.5, 0.00, 0.0, 0
2009-08-22, M, M, M, 0.00, 0.0, 0
2009-08-23, M, M, M, 0.00, 0.0, 0
2009-08-24, 79, 63, 71.0, T, 0.0, 0
2009-08-25, 77, 59, 68.0, 0.00, 0.0, 0
2009-08-26, 82, 61, 71.5, 0.00, 0.0, 0
2009-08-27, M, M, M, 0.00, 0.0, 0
2009-08-28, 75, 51, 63.0, 0.00, 0.0, 0
2009-08-29, 68, 54, 61.0, 2.38, 0.0, 0
2009-08-30, 70, 53, 61.5, 0.65, 0.0, 0
2009-08-31, 74, 50, 62.0, 0.00, 0.0, 0
2009-09-01, 67, 46, 56.5, 0.00, 0.0, 0
2009-09-02, 74, 46, 60.0, 0.00, 0.0, 0
2009-09-03, 79, 49, 64.0, 0.00, 0.0, 0
2009-09-04, 81, 52, 66.5, 0.00, 0.0, 0
2009-09-05, 81, 50, 65.5, 0.00, 0.0, 0
2009-09-06, M, M, M, 0.00, 0.0, 0
2009-09-07, 75, 48, 61.5, 0.00, 0.0, 0
2009-09-08, 68, 48, 58.0, 0.00, 0.0, 0
2009-09-09, 76, 53, 64.5, 0.00, 0.0, 0
2009-09-10, 74, 44, 59.0, 0.00, 0.0, 0
2009-09-11, 67, 43, 55.0, 0.00, 0.0, 0
2009-09-12, 58, 46, 52.0, 0.65, 0.0, 0
2009-09-13, 65, 50, 57.5, 0.15, 0.0, 0
2009-09-14, 70, 52, 61.0, 0.00, 0.0, 0
2009-09-15, 71, 52, 61.5, 0.00, 0.0, 0
2009-09-16, 72, 48, 60.0, 0.00, 0.0, 0
2009-09-17, 64, 46, 55.0, 0.00, 0.0, 0
2009-09-18, 60, 46, 53.0, 0.00, 0.0, 0
2009-09-19, 69, 39, 54.0, 0.00, 0.0, 0
2009-09-20, 64, 39, 51.5, 0.00, 0.0, 0
2009-09-21, 68, 40, 54.0, 0.00, 0.0, 0
2009-09-22, 71, 45, 58.0, 0.00, 0.0, 0
2009-09-23, 69, 54, 61.5, 0.00, 0.0, 0
2009-09-24, 79, 64, 71.5, T, 0.0, 0
2009-09-25, 71, 49, 60.0, 0.00, 0.0, 0
2009-09-26, 61, 36, 48.5, 0.00, 0.0, 0
2009-09-27, 63, 42, 52.5, 0.50, 0.0, 0
2009-09-28, 61, 54, 57.5, 0.46, 0.0, 0
2009-09-29, 64, 45, 54.5, T, 0.0, 0
2009-09-30, 60, 43, 51.5, 0.15, 0.0, 0
2009-10-01, 51, 40, 45.5, T, 0.0, 0
2009-10-02, 48, 40, 44.0, 0.00, 0.0, 0
2009-10-03, 55, 40, 47.5, 0.25, 0.0, 0
2009-10-04, 67, 48, 57.5, 0.18, 0.0, 0
2009-10-05, 64, 47, 55.5, 0.00, 0.0, 0
2009-10-06, 60, 46, 53.0, 0.16, 0.0, 0
2009-10-07, 61, 48, 54.5, T, 0.0, 0
2009-10-08, 60, 45, 52.5, 0.45, 0.0, 0
2009-10-09, 57, 44, 50.5, T, 0.0, 0
2009-10-10, 55, 40, 47.5, 0.40, 0.0, 0
2009-10-11, M, M, M, 0.00, 0.0, 0
2009-10-12, M, M, M, 0.00, 0.0, 0
2009-10-13, 51, 40, 45.5, T, 0.0, 0
2009-10-14, 47, 32, 39.5, 0.00, 0.0, 0
2009-10-15, 45, 27, 36.0, 0.00, 0.0, 0
2009-10-16, 38, 28, 33.0, 0.00, 0.0, 0
2009-10-17, M, M, M, 0.00, 0.0, 0
2009-10-18, 46, 30, 38.0, 0.00, 0.0, 0
2009-10-19, 46, 28, 37.0, 0.00, 0.0, 0
2009-10-20, 53, 28, 40.5, 0.00, 0.0, 0
2009-10-21, 57, 44, 50.5, 0.00, 0.0, 0
2009-10-22, 59, 44, 51.5, 0.00, 0.0, 0
2009-10-23, 73, 35, 54.0, 0.00, 0.0, 0
2009-10-24, 45, 35, 40.0, 0.82, 0.0, 0
2009-10-25, 58, 42, 50.0, 1.10, 0.0, 0
2009-10-26, 53, 33, 43.0, 0.00, 0.0, 0
2009-10-27, 62, 32, 47.0, 0.00, 0.0, 0
2009-10-28, 50, 34, 42.0, 0.15, 0.0, 0
2009-10-29, 46, 43, 44.5, 1.68, 0.0, 0
2009-10-30, 53, 43, 48.0, T, 0.0, 0
2009-10-31, 56, 47, 51.5, 0.00, 0.0, 0
2009-11-01, 73, 43, 58.0, 0.41, 0.0, 0
2009-11-02, 50, 29, 39.5, 0.00, 0.0, 0
2009-11-03, 54, 29, 41.5, 0.00, 0.0, 0
2009-11-04, 51, 31, 41.0, 0.00, 0.0, 0
2009-11-05, 46, 31, 38.5, T, T, T
2009-11-06, 41, 33, 37.0, 0.10, 0.0, 0
2009-11-07, 43, 24, 33.5, 0.00, 0.0, 0
2009-11-08, M, M, M, 0.00, 0.0, 0
2009-11-09, 64, 33, 48.5, 0.00, 0.0, 0
2009-11-10, 72, 35, 53.5, 0.00, 0.0, 0
2009-11-11, 59, 37, 48.0, 0.00, 0.0, 0
2009-11-12, 50, 29, 39.5, 0.00, 0.0, 0
2009-11-13, 49, 26, 37.5, 0.00, 0.0, 0
2009-11-14, 56, 25, 40.5, 0.12, 0.0, 0
2009-11-15, 51, 43, 47.0, 0.55, 0.0, 0
2009-11-16, 60, 40, 50.0, 0.00, 0.0, 0
2009-11-17, 49, 29, 39.0, 0.00, 0.0, 0
2009-11-18, 49, 24, 36.5, 0.00, 0.0, 0
2009-11-19, 44, 24, 34.0, 0.00, 0.0, 0
2009-11-20, 54, 44, 49.0, 0.83, 0.0, 0
2009-11-21, 51, 44, 47.5, 0.00, 0.0, 0
2009-11-22, 47, 39, 43.0, 0.00, 0.0, 0
2009-11-23, 47, 28, 37.5, 0.00, 0.0, 0
2009-11-24, 47, 28, 37.5, T, 0.0, 0
2009-11-25, 53, 39, 46.0, 0.00, 0.0, 0
2009-11-26, 50, 38, 44.0, T, 0.0, 0
2009-11-27, 42, 38, 40.0, 0.00, 0.0, 0
2009-11-28, 41, 36, 38.5, T, 0.0, 0
2009-11-29, M, M, M, 0.00, 0.0, 0
2009-11-30, 52, 32, 42.0, T, 0.0, 0
2009-12-01, 51, 25, 38.0, 0.00, 0.0, 0
2009-12-02, 39, 25, 32.0, T, 0.0, 0
2009-12-03, 53, 28, 40.5, 1.00, 0.0, 0
2009-12-04, 60, 28, 44.0, T, 0.0, 0
2009-12-05, 37, 28, 32.5, 0.00, 0.0, 0
2009-12-06, 31, 24, 27.5, 0.36, 5.0, 5
2009-12-07, 33, 19, 26.0, 0.00, 0.0, 5
2009-12-08, 31, 24, 27.5, 0.00, 0.0, 4
2009-12-09, 38, 23, 30.5, 0.53, 3.5, 6
2009-12-10, 38, 27, 32.5, 0.23, 3.0, 7
2009-12-11, 35, 15, 25.0, 0.00, 0.0, 7
2009-12-12, 23, 14, 18.5, 0.00, 0.0, 7
2009-12-13, 29, 10, 19.5, 0.00, 0.0, 5
2009-12-14, 36, 12, 24.0, 0.47, 1.0, 3
2009-12-15, 40, 31, 35.5, 0.00, 0.0, 2
2009-12-16, 40, 18, 29.0, 0.04, 0.0, 2
2009-12-17, 18, -2, 8.0, 0.00, 0.0, 3
2009-12-18, 26, -1, 12.5, 0.00, 0.0, 2
2009-12-19, 26, -2, 12.0, 0.00, 0.0, 2
2009-12-20, 21, 8, 14.5, 0.00, 0.0, 3
2009-12-21, 22, 16, 19.0, 0.00, 0.0, 3
2009-12-22, 27, 12, 19.5, 0.00, 0.0, 3
2009-12-23, 23, 12, 17.5, T, T, 2
2009-12-24, 19, 11, 15.0, 0.18, 2.0, 3
2009-12-25, 30, 17, 23.5, 0.00, 0.0, 3
2009-12-26, 30, 24, 27.0, 0.15, 1.0, 3
2009-12-27, 39, 26, 32.5, 0.52, 0.0, 2
2009-12-28, 43, 30, 36.5, T, T, 2
2009-12-29, 34, 6, 20.0, 0.00, 0.0, 2
2009-12-30, 9, 3, 6.0, 0.00, 0.0, 2
2009-12-31, 26, 9, 17.5, 0.00, 0.0, 2
2010-01-01, 28, 21, 24.5, 0.23, 2.5, 3
2010-01-02, 35, 20, 27.5, 0.16, 1.0, 3
2010-01-03, 20, 5, 12.5, 0.11, 1.0, 3
2010-01-04, 22, 5, 13.5, 0.12, 1.0, 3
2010-01-05, 22, 10, 16.0, 0.00, 0.0, 3
2010-01-06, 21, 10, 15.5, T, 0.0, 3
2010-01-07, 23, 15, 19.0, T, T, 3
2010-01-08, 25, 21, 23.0, T, T, 3
2010-01-09, 22, 10, 16.0, 0.36, 3.0, 4
2010-01-10, 14, 2, 8.0, 0.00, 0.0, 3
2010-01-11, 23, 10, 16.5, 0.00, 0.0, 3
2010-01-12, 26, 20, 23.0, T, T, 3
2010-01-13, 24, 7, 15.5, 0.00, 0.0, 3
2010-01-14, 26, 11, 18.5, 0.00, 0.0, 3
2010-01-15, 39, 24, 31.5, 0.00, 0.0, 3
2010-01-16, 39, 33, 36.0, 0.00, 0.0, 3
2010-01-17, 38, 21, 29.5, 0.00, 0.0, 3
2010-01-18, 38, 21, 29.5, 0.85, 4.0, 4
2010-01-19, 40, 30, 35.0, T, 0.5, 3
2010-01-20, 36, 28, 32.0, T, T, 3
2010-01-21, M, M, M, 0.00, 0.0, M
2010-01-22, 35, 10, 22.5, 0.00, 0.0, 3
2010-01-23, 38, 6, 22.0, 0.00, 0.0, 3
2010-01-24, 37, 6, 21.5, 0.00, 0.0, M
2010-01-25, 45, 22, 33.5, T, 0.0, 3
2010-01-26, 51, 30, 40.5, 0.83, 0.0, 1
2010-01-27, 38, 27, 32.5, T, T, 1
2010-01-28, 33, 18, 25.5, T, T, 1
2010-01-29, 36, 2, 19.0, 0.18, 2.0, 3
2010-01-30, M, M, M, 0.00, 0.0, M
