Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2010-02-05, 38, 16, 27.0, 0.00, M, M
2010-02-06, 36, 16, 26.0, 0.00, M, M
2010-02-07, M, M, M, M, M, M
2010-02-08, 36, 10, 23.0, 0.00, M, M
2010-02-09, 40, 16, 28.0, 0.00, M, M
2010-02-10, 38, 17, 27.5, 0.14, 1.6, 1
2010-02-11, 31, 23, 27.0, 0.29, 4.0, 5
2010-02-12, 40, 16, 28.0, 0.00, M, 1
2010-02-13, 41, 16, 28.5, 0.00, M, M
2010-02-14, M, M, M, M, M, M
2010-02-15, 39, 25, 32.0, T, T, M
2010-02-16, 44, 27, 35.5, 0.06, 1.0, 1
2010-02-17, 31, 26, 28.5, 0.25, 4.0, 4
2010-02-18, 36, 26, 31.0, T, T, 2
2010-02-19, 44, 30, 37.0, 0.00, M, M
2010-02-20, 41, 30, 35.5, 0.00, M, M
2010-02-21, 49, 28, 38.5, 0.00, M, M
2010-02-22, 48, 21, 34.5, 0.00, M, M
2010-02-23, 42, 21, 31.5, 0.10, 0.2, M
2010-02-24, 33, 31, 32.0, 1.50, 9.0, 9
2010-02-25, 35, 31, 33.0, 0.24, T, 6
2010-02-26, 34, 31, 32.5, 2.45, 4.5, 10
2010-02-27, 33, 30, 31.5, 0.19, 2.0, 12
2010-02-28, 36, 30, 33.0, 0.05, T, 10
2010-03-01, 37, 32, 34.5, T, T, 9
2010-03-02, 42, 32, 37.0, 0.00, 0.0, 7
2010-03-03, 45, 32, 38.5, 0.11, 0.5, 7
2010-03-04, 38, 32, 35.0, 0.03, M, 4
2010-03-05, 44, 32, 38.0, 0.00, M, M
2010-03-06, 44, 25, 34.5, 0.00, M, M
2010-03-07, M, M, M, M, M, M
2010-03-08, 60, 27, 43.5, 0.00, M, M
2010-03-09, 63, 30, 46.5, 0.00, M, M
2010-03-10, 62, 30, 46.0, 0.00, M, M
2010-03-11, 60, 30, 45.0, 0.00, M, M
2010-03-12, 54, 40, 47.0, 0.00, M, M
2010-03-13, 51, 35, 43.0, 0.34, M, M
2010-03-14, M, M, M, M, M, M
2010-03-15, 48, 39, 43.5, M, M, M
2010-03-16, 43, 39, 41.0, 0.15, M, M
2010-03-17, 61, 31, 46.0, 0.00, M, M
2010-03-18, 68, 31, 49.5, 0.00, M, M
2010-03-19, 71, 34, 52.5, 0.00, M, M
2010-03-20, 75, 36, 55.5, 0.00, M, M
2010-03-21, M, M, M, M, M, M
2010-03-22, 72, 42, 57.0, 0.00, M, M
2010-03-23, 53, 42, 47.5, 1.80, M, M
2010-03-24, 47, 38, 42.5, 0.00, M, M
2010-03-25, 62, 35, 48.5, 0.00, M, M
2010-03-26, 66, 34, 50.0, 0.38, M, M
2010-03-27, 40, 20, 30.0, 0.00, M, M
2010-03-28, M, M, M, M, M, M
2010-03-29, 49, 29, 39.0, 1.17, M, M
2010-03-30, 53, 38, 45.5, 0.25, M, M
2010-03-31, 44, 36, 40.0, 0.87, M, M
2010-04-01, 57, 43, 50.0, T, M, M
2010-04-02, 69, 43, 56.0, 0.00, M, M
2010-04-03, 77, 46, 61.5, 0.00, M, M
2010-04-04, M, M, M, M, M, M
2010-04-05, 75, 44, 59.5, 0.00, M, M
2010-04-06, 78, 44, 61.0, 0.00, M, M
2010-04-07, 75, 48, 61.5, 0.10, M, M
2010-04-08, 91, 53, 72.0, 0.00, M, M
2010-04-09, 86, 54, 70.0, 0.39, M, M
2010-04-10, 55, 38, 46.5, 0.03, M, M
2010-04-11, M, M, M, M, M, M
2010-04-12, 72, 39, 55.5, 0.00, M, M
