Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2009-12-26, 32, 24, 28.0, 0.26, 0.0, 5
2009-12-27, 40, 31, 35.5, 1.75, 0.0, 3
2009-12-28, 43, 26, 34.5, T, T, 3
2009-12-29, 31, 10, 20.5, 0.00, 0.0, 3
2009-12-30, 14, 7, 10.5, 0.00, 0.0, 3
2009-12-31, 26, 11, 18.5, 0.00, 0.0, 3
2010-01-01, 29, 21, 25.0, 0.24, 2.2, 5
2010-01-02, 35, 17, 26.0, 0.00, 0.0, 5
2010-01-03, 18, 7, 12.5, 0.00, 0.0, 5
2010-01-04, 12, 9, 10.5, T, T, 5
2010-01-05, 22, 8, 15.0, 0.00, 0.0, 4
2010-01-06, 22, 9, 15.5, 0.00, 0.0, 4
2010-01-07, 24, 19, 21.5, 0.00, 0.0, 4
2010-01-08, 28, 21, 24.5, 0.08, 1.2, 5
2010-01-09, 27, 11, 19.0, 0.04, 0.4, 5
2010-01-10, 27, 2, 14.5, 0.00, 0.0, 5
2010-01-11, 20, 4, 12.0, 0.00, 0.0, 5
2010-01-12, 25, 7, 16.0, T, T, 5
2010-01-13, 25, 13, 19.0, 0.00, 0.0, 5
2010-01-14, 30, 13, 21.5, 0.00, 0.0, 5
2010-01-15, 37, 16, 26.5, 0.00, 0.0, 5
2010-01-16, 39, 30, 34.5, 0.00, 0.0, 4
2010-01-17, 42, 21, 31.5, 0.00, 0.0, 3
2010-01-18, 33, 24, 28.5, 0.71, 1.1, 4
2010-01-19, 46, 24, 35.0, 0.00, 0.0, 3
2010-01-20, 35, 21, 28.0, 0.12, 0.0, 3
2010-01-21, 33, 16, 24.5, 0.00, 0.0, 3
2010-01-22, 37, 16, 26.5, 0.00, 0.0, 3
2010-01-23, 39, 11, 25.0, 0.00, 0.0, 3
2010-01-24, 39, 11, 25.0, 0.00, 0.0, 3
2010-01-25, 49, 24, 36.5, 0.46, 0.0, 3
2010-01-26, 54, 29, 41.5, 1.24, 0.0, 0
2010-01-27, 35, 25, 30.0, 0.00, 0.0, 0
2010-01-28, 31, 21, 26.0, T, T, 0
2010-01-29, 32, 5, 18.5, 0.07, 2.8, 3
2010-01-30, 15, -0, 7.5, 0.00, 0.0, 3
2010-01-31, 16, -0, 8.0, 0.00, 0.0, 3
2010-02-01, 23, 1, 12.0, 0.00, 0.0, 2
2010-02-02, 29, 14, 21.5, 0.00, 0.0, 2
2010-02-03, M, 14, M, 0.15, 1.6, 3
2010-02-04, 29, 13, 21.0, 0.00, 0.0, 2
2010-02-05, 30, 13, 21.5, 0.00, 0.0, 2
2010-02-06, 30, 13, 21.5, 0.00, 0.0, 2
2010-02-07, 25, 7, 16.0, 0.00, 0.0, 2
2010-02-08, 26, 7, 16.5, 0.00, 0.0, 1
2010-02-09, 28, 7, 17.5, 0.00, 0.0, 1
2010-02-10, 33, 13, 23.0, 0.16, 1.2, 2
2010-02-11, 30, 16, 23.0, 0.16, 1.6, 4
2010-02-12, 30, 9, 19.5, 0.00, 0.0, 4
2010-02-13, 31, 8, 19.5, 0.00, 0.0, 4
2010-02-14, 31, 8, 19.5, 0.00, 0.0, 4
2010-02-15, 29, 21, 25.0, T, M, M
2010-02-16, 29, 14, 21.5, 0.05, M, 4
2010-02-17, 30, 10, 20.0, 0.40, 4.0, 8
2010-02-18, 27, 16, 21.5, 0.00, 0.0, M
2010-02-19, 34, 24, 29.0, 0.00, 0.0, M
2010-02-20, 34, 23, 28.5, 0.00, 0.0, 5
2010-02-21, 37, 15, 26.0, 0.00, 0.0, M
2010-02-22, 24, 3, 13.5, 0.00, 0.0, M
2010-02-23, 38, 1, 19.5, 0.11, 1.0, 6
2010-02-24, 19, 17, 18.0, 1.49, 13.0, 18
2010-02-25, 24, 18, 21.0, 0.21, 2.0, 15
2010-02-26, 22, 8, 15.0, 2.23, 23.0, 33
2010-02-27, 30, 9, 19.5, 0.13, 1.0, 32
2010-02-28, 35, 11, 23.0, T, 0.0, 29
2010-03-01, 37, 11, 24.0, 0.11, 0.0, 28
2010-03-02, 39, 18, 28.5, 0.00, 0.0, 24
2010-03-03, 42, 27, 34.5, 0.08, 1.0, 25
2010-03-04, 38, 20, 29.0, 0.04, 0.0, 22
2010-03-05, 39, 20, 29.5, 0.00, 0.0, 22
