Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2009-06-22, 69, 58, 63.5, 0.02, 0.0, 0
2009-06-23, 75, 53, 64.0, 0.00, 0.0, 0
2009-06-24, 75, 56, 65.5, 0.00, 0.0, 0
2009-06-25, 81, 59, 70.0, 0.00, 0.0, 0
2009-06-26, M, M, M, 1.27, M, M
2009-06-27, M, M, M, 0.22, M, M
2009-06-28, M, M, M, 0.02, M, M
2009-06-29, M, M, M, 0.01, M, M
2009-06-30, M, M, M, 0.36, M, M
2009-07-01, M, M, M, 0.00, 0.0, 0
2009-07-02, M, M, M, 0.08, M, M
2009-07-03, M, M, M, 1.03, M, M
2009-07-04, M, M, M, 0.05, M, M
2009-07-05, M, M, M, 0.00, 0.0, M
2009-07-06, M, M, M, T, M, M
2009-07-07, M, M, M, 0.06, M, M
2009-07-08, 69, M, M, 0.36, 0.0, M
2009-07-09, 69, 50, 59.5, 0.16, 0.0, M
2009-07-10, 73, 56, 64.5, 0.00, 0.0, M
2009-07-11, 77, 59, 68.0, 0.00, 0.0, M
2009-07-12, 74, 50, 62.0, 0.22, 0.0, M
2009-07-13, 66, 50, 58.0, 0.00, 0.0, M
2009-07-14, 68, 48, 58.0, 0.15, 0.0, M
2009-07-15, 70, 50, 60.0, 0.00, 0.0, M
2009-07-16, 74, 59, 66.5, 0.14, 0.0, 0
2009-07-17, 79, 58, 68.5, 0.06, 0.0, 0
2009-07-18, 73, 61, 67.0, 0.06, 0.0, 0
2009-07-19, 70, 52, 61.0, 0.04, 0.0, 0
2009-07-20, 69, 55, 62.0, 0.00, 0.0, 0
2009-07-21, 73, 60, 66.5, 0.00, 0.0, 0
2009-07-22, 70, 56, 63.0, 0.09, 0.0, 0
2009-07-23, 77, 61, 69.0, T, 0.0, 0
2009-07-24, 75, 62, 68.5, T, 0.0, 0
2009-07-25, 73, 55, 64.0, 0.61, 0.0, 0
2009-07-26, 77, 61, 69.0, 0.15, 0.0, 0
2009-07-27, 75, 60, 67.5, 0.30, 0.0, 0
2009-07-28, 75, 58, 66.5, T, 0.0, 0
2009-07-29, 81, 64, 72.5, T, 0.0, 0
2009-07-30, 76, 62, 69.0, 0.58, 0.0, 0
2009-07-31, 75, 62, 68.5, 0.70, 0.0, 0
2009-08-01, 68, 57, 62.5, 0.25, 0.0, 0
2009-08-02, 77, 63, 70.0, 0.08, 0.0, 0
2009-08-03, 74, 55, 64.5, 0.66, 0.0, 0
2009-08-04, 75, 58, 66.5, 0.00, 0.0, 0
2009-08-05, 79, 61, 70.0, 0.02, 0.0, 0
2009-08-06, 70, 53, 61.5, 0.00, 0.0, 0
2009-08-07, 72, 53, 62.5, 0.00, 0.0, 0
2009-08-08, 70, 50, 60.0, 0.00, 0.0, 0
2009-08-09, 70, 59, 64.5, T, 0.0, 0
2009-08-10, 74, 63, 68.5, 0.73, 0.0, 0
2009-08-11, 82, 64, 73.0, 0.17, 0.0, 0
2009-08-12, 77, 61, 69.0, 0.00, 0.0, 0
2009-08-13, 78, 61, 69.5, T, 0.0, 0
2009-08-14, 79, 61, 70.0, T, 0.0, 0
2009-08-15, 80, 61, 70.5, T, 0.0, 0
2009-08-16, 83, 65, 74.0, 0.00, 0.0, 0
2009-08-17, 84, 65, 74.5, 0.00, 0.0, 0
2009-08-18, 86, 69, 77.5, 0.00, 0.0, 0
2009-08-19, 83, 63, 73.0, 0.44, 0.0, 0
2009-08-20, 79, 61, 70.0, 0.00, 0.0, 0
2009-08-21, 81, 66, 73.5, 0.07, 0.0, 0
2009-08-22, 76, 65, 70.5, 0.06, 0.0, 0
2009-08-23, 78, 64, 71.0, 0.05, 0.0, 0
2009-08-24, 76, 62, 69.0, 0.22, 0.0, 0
2009-08-25, 72, 55, 63.5, 0.03, 0.0, 0
2009-08-26, 76, 59, 67.5, 0.00, 0.0, 0
2009-08-27, 72, 49, 60.5, 0.10, 0.0, 0
2009-08-28, 68, 53, 60.5, 0.00, 0.0, 0
2009-08-29, 70, 56, 63.0, 1.01, 0.0, 0
2009-08-30, 75, 55, 65.0, 0.30, 0.0, 0
2009-08-31, 70, 49, 59.5, 0.11, 0.0, 0
2009-09-01, 64, 49, 56.5, 0.00, 0.0, 0
2009-09-02, 68, 48, 58.0, 0.00, 0.0, 0
2009-09-03, 73, 53, 63.0, 0.00, 0.0, 0
2009-09-04, 76, 54, 65.0, 0.00, 0.0, 0
